frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
21909,18.439313,94.825,38.002,1.044000,1.006000,0.788800,0.127800,0.191500,0.000100,192.000,0
21910,18.440170,94.836,38.002,0.857200,0.828900,0.740600,0.025300,0.072100,0.000000,192.000,0
21911,18.441000,94.845,38.002,0.830500,0.806300,0.726200,0.021000,0.065100,0.000000,192.000,0
21912,18.441828,94.855,38.002,0.827800,0.804000,0.726300,0.018800,0.062800,0.000000,192.000,0
21913,18.442660,94.864,38.002,0.832300,0.807500,0.729900,0.018800,0.062100,0.000100,192.000,0
21914,18.443489,94.873,38.002,0.828700,0.804800,0.725300,0.021200,0.064500,0.000000,192.000,0
21915,18.444317,94.882,38.002,0.828200,0.804600,0.729100,0.015400,0.060600,0.000000,192.000,0
21916,18.445144,94.891,38.002,0.826800,0.802900,0.727400,0.017400,0.060600,0.000100,192.000,0
21917,18.446129,94.900,38.002,0.985100,0.958200,0.841900,0.025100,0.101200,0.000100,192.000,0
21918,18.447023,94.911,38.002,0.893900,0.864300,0.762600,0.037700,0.085300,0.000000,192.000,0
21919,18.447912,94.921,38.002,0.888900,0.845900,0.735700,0.052500,0.095000,0.000000,192.000,0
21920,18.448758,94.931,38.002,0.846100,0.819400,0.733900,0.022900,0.070000,0.000100,192.000,0
21921,18.449608,94.940,38.002,0.849500,0.825100,0.729800,0.021000,0.080300,0.000100,192.000,0
21922,18.450456,94.949,38.002,0.848100,0.824200,0.726400,0.024300,0.082800,0.000100,192.000,0
21923,18.451296,94.959,38.002,0.839900,0.816100,0.722900,0.018800,0.078200,0.000100,192.000,0
21924,18.452125,94.968,38.002,0.829500,0.805900,0.731200,0.016200,0.059600,0.000000,192.000,0
21925,18.452949,94.977,38.002,0.824200,0.800300,0.725900,0.016100,0.059400,0.000000,192.000,0
21926,18.453773,94.986,38.002,0.823700,0.800000,0.725600,0.015600,0.059300,0.000000,192.000,0
21927,18.454718,94.995,38.002,0.945400,0.915900,0.778800,0.028900,0.122000,0.000000,192.000,0
21928,18.455835,95.006,38.002,1.116300,1.068400,0.851100,0.099300,0.193400,0.000100,192.000,0
21929,18.456785,95.018,38.002,0.950500,0.922200,0.792200,0.040600,0.113800,0.000100,192.000,0
21930,18.457657,95.028,38.002,0.871600,0.846100,0.734000,0.052900,0.096800,0.000100,192.000,0
21931,18.458493,95.038,38.002,0.836100,0.810400,0.727200,0.022100,0.067800,0.000100,192.000,0
21932,18.459343,95.047,38.002,0.849700,0.808600,0.729300,0.020500,0.064300,0.000100,192.000,0
21933,18.460195,95.056,38.002,0.852100,0.826500,0.745300,0.019900,0.066000,0.000000,192.000,0
21934,18.461027,95.066,38.002,0.832700,0.808500,0.732400,0.017900,0.061100,0.000000,192.000,0
21935,18.462475,95.075,38.002,1.447200,1.407600,0.801200,0.027900,0.590500,0.000000,192.000,0
21936,18.463609,95.092,38.002,1.134600,1.047100,0.850900,0.072600,0.149300,0.000100,192.000,0
21937,18.464551,95.103,38.002,0.942100,0.908600,0.795200,0.017300,0.096700,0.000100,192.000,0
21938,18.465464,95.114,38.002,0.912300,0.872000,0.775100,0.027600,0.075700,0.000100,192.000,0
21939,18.466420,95.124,38.002,0.956100,0.925100,0.793200,0.036300,0.115500,0.000100,192.000,0
21940,18.467333,95.134,38.002,0.913800,0.873300,0.753800,0.052100,0.097900,0.000000,192.000,0
21941,18.468183,95.144,38.002,0.849500,0.821300,0.737000,0.022200,0.068500,0.000000,192.000,0
21942,18.469009,95.154,38.002,0.826300,0.801600,0.721100,0.021600,0.065100,0.000100,192.000,0
21943,18.469855,95.163,38.002,0.846200,0.821800,0.728000,0.019600,0.078700,0.000000,192.000,0
21944,18.470674,95.172,38.002,0.818500,0.794800,0.717300,0.019500,0.062400,0.000000,192.000,0
21945,18.471635,95.181,38.002,0.960800,0.933700,0.825500,0.019000,0.092900,0.000100,192.000,0
21946,18.472678,95.192,38.002,1.042800,0.982100,0.807300,0.067500,0.147500,0.000100,192.000,0
21947,18.473519,95.203,38.002,0.841400,0.813500,0.733000,0.015000,0.064100,0.000100,192.000,0
21948,18.474354,95.212,38.002,0.834900,0.809900,0.727200,0.023200,0.067500,0.000000,192.000,0
21949,18.475185,95.222,38.002,0.831400,0.807800,0.714600,0.033900,0.078100,0.000000,192.000,0
21950,18.476027,95.231,38.002,0.842000,0.818800,0.716400,0.043900,0.087300,0.000000,192.000,0
21951,18.476869,95.240,38.002,0.841800,0.818400,0.711800,0.051400,0.091700,0.000000,192.000,0
21952,18.478020,95.249,38.002,1.150700,1.123600,1.003600,0.024400,0.104800,0.000100,192.000,0
21953,18.478904,95.262,38.002,0.883900,0.843500,0.753000,0.021100,0.069800,0.000100,192.000,0
21954,18.479875,95.272,38.002,0.971500,0.917700,0.791000,0.025700,0.104300,0.000100,192.000,0
21955,18.480731,95.282,38.002,0.855700,0.826500,0.742200,0.019800,0.068100,0.000100,192.000,0
21956,18.481566,95.292,38.002,0.835000,0.809400,0.721300,0.015600,0.072800,0.000000,192.000,0
21957,18.482383,95.301,38.002,0.816800,0.792800,0.715800,0.015900,0.062000,0.000000,192.000,0
21958,18.483287,95.310,38.002,0.904000,0.877600,0.772800,0.016300,0.089600,0.000100,192.000,0
21959,18.484157,95.320,38.002,0.870800,0.839100,0.745600,0.027700,0.075600,0.000100,192.000,0
21960,18.485036,95.329,38.002,0.878500,0.837900,0.738700,0.038700,0.083800,0.000100,192.000,0
21961,18.485886,95.339,38.002,0.850500,0.825600,0.714100,0.053200,0.096300,0.000100,192.000,0
21962,18.486719,95.348,38.002,0.832300,0.808300,0.721500,0.026400,0.071600,0.000100,192.000,0
21963,18.487551,95.358,38.002,0.832200,0.808500,0.713900,0.021000,0.079500,0.000100,192.000,0
21964,18.488892,95.367,38.002,1.340900,1.313600,0.826300,0.390100,0.472000,0.000100,192.000,0
21965,18.489767,95.381,38.002,0.874800,0.846500,0.759700,0.022300,0.070600,0.000100,192.000,0
21966,18.490588,95.391,38.002,0.821800,0.797600,0.721300,0.016400,0.061000,0.000100,192.000,0
21967,18.491396,95.400,38.002,0.807500,0.783400,0.708800,0.016500,0.059600,0.000000,192.000,0
21968,18.492234,95.409,38.002,0.838400,0.814400,0.720100,0.015300,0.079300,0.000100,192.000,0
21969,18.493058,95.418,38.002,0.823800,0.799800,0.717400,0.023400,0.067300,0.000000,192.000,0
21970,18.494205,95.427,38.002,1.146400,1.120000,0.996400,0.031700,0.108300,0.000000,192.000,0
21971,18.495161,95.440,38.002,0.956100,0.918800,0.779900,0.041500,0.120400,0.000000,192.000,0
21972,18.496064,95.450,38.002,0.903300,0.871900,0.758100,0.052200,0.096900,0.000000,192.000,0
21973,18.496986,95.460,38.002,0.922200,0.877500,0.761900,0.024000,0.100000,0.000000,192.000,0
21974,18.497879,95.471,38.002,0.892900,0.859000,0.769000,0.020400,0.072000,0.000000,192.000,0
21975,18.498713,95.480,38.002,0.833800,0.807700,0.728400,0.018900,0.063800,0.000100,192.000,0
21976,18.499532,95.489,38.002,0.818700,0.794500,0.719200,0.016200,0.060100,0.000100,192.000,0
21977,18.500342,95.498,38.002,0.810400,0.786700,0.713000,0.017200,0.058500,0.000000,192.000,0
21978,18.501172,95.507,38.002,0.829700,0.806100,0.725300,0.019200,0.065700,0.000000,192.000,0
21979,18.501986,95.517,38.002,0.814500,0.790600,0.714100,0.017900,0.061300,0.000000,192.000,0
21980,18.502827,95.525,38.002,0.840700,0.817300,0.719900,0.028900,0.082400,0.000100,192.000,0
21981,18.503660,95.535,38.002,0.833100,0.809600,0.713200,0.038500,0.081300,0.000100,192.000,0
21982,18.504522,95.544,38.002,0.861800,0.832100,0.706700,0.051200,0.110100,0.000000,192.000,0
21983,18.505580,95.554,38.002,1.058200,1.017200,0.897000,0.023500,0.094400,0.000100,192.000,0
21984,18.506464,95.565,38.002,0.883900,0.855300,0.764300,0.021200,0.074700,0.000000,192.000,0
21985,18.507301,95.575,38.002,0.837500,0.812000,0.732700,0.019700,0.063800,0.000000,192.000,0
21986,18.508141,95.584,38.002,0.839400,0.815300,0.731500,0.023500,0.068800,0.000000,192.000,0
21987,18.509169,95.593,38.002,1.028000,0.893300,0.779300,0.021700,0.098700,0.000000,192.000,0
21988,18.510203,95.605,38.002,1.034500,0.998900,0.831200,0.070100,0.142300,0.000100,192.000,0
21989,18.511050,95.616,38.002,0.847200,0.816300,0.732500,0.015300,0.066200,0.000100,192.000,0
21990,18.511875,95.625,38.002,0.824500,0.800000,0.716500,0.024300,0.068300,0.000100,192.000,0
21991,18.512706,95.634,38.002,0.830800,0.806800,0.713300,0.034700,0.078300,0.000000,192.000,0
21992,18.513544,95.643,38.002,0.837900,0.813900,0.710000,0.045700,0.088900,0.000000,192.000,0
21993,18.514382,95.653,38.002,0.838200,0.814300,0.707600,0.051000,0.091600,0.000100,192.000,0
21994,18.515202,95.662,38.002,0.820500,0.796800,0.710000,0.026800,0.071800,0.000000,192.000,0
21995,18.516027,95.671,38.002,0.824700,0.801100,0.708900,0.020600,0.077200,0.000000,192.000,0
21996,18.516864,95.680,38.002,0.837200,0.813900,0.720700,0.019100,0.078300,0.000100,192.000,0
21997,18.517677,95.689,38.002,0.813000,0.789500,0.714300,0.017100,0.060200,0.000000,192.000,0
21998,18.518489,95.698,38.002,0.812200,0.788900,0.713700,0.018100,0.060200,0.000100,192.000,0
21999,18.519303,95.707,38.002,0.813100,0.789900,0.712400,0.015300,0.062400,0.000100,192.000,0
22000,18.520118,95.716,38.002,0.815200,0.791700,0.714400,0.019300,0.062300,0.000100,192.000,0
22001,18.520964,95.725,38.002,0.846100,0.806900,0.719100,0.029900,0.072800,0.000000,192.000,0
22002,18.522261,95.734,38.002,1.297600,1.266400,1.023100,0.101000,0.227700,0.000100,192.000,0
22003,18.523393,95.749,38.002,1.131300,1.087400,0.843900,0.130600,0.218300,0.000100,192.000,0
22004,18.524475,95.761,38.002,1.081800,1.045200,0.840900,0.035000,0.186300,0.000100,192.000,0
22005,18.525451,95.773,38.002,0.976000,0.929300,0.802000,0.023900,0.099700,0.000100,192.000,0
22006,18.526368,95.784,38.002,0.917800,0.882800,0.753200,0.033900,0.112600,0.000100,192.000,0
22007,18.527261,95.794,38.002,0.892400,0.854300,0.768600,0.018900,0.066000,0.000100,192.000,0
22008,18.528091,95.804,38.002,0.830200,0.802900,0.727800,0.015400,0.059300,0.000100,192.000,0
22009,18.528905,95.813,38.002,0.814100,0.787200,0.711700,0.015400,0.060100,0.000000,192.000,0
22010,18.529713,95.822,38.002,0.808400,0.785000,0.710600,0.016400,0.059500,0.000000,192.000,0
22011,18.530534,95.830,38.002,0.820900,0.797700,0.713000,0.025400,0.069700,0.000100,192.000,0
22012,18.531357,95.839,38.002,0.822900,0.799400,0.706600,0.035100,0.077800,0.000100,192.000,0
22013,18.532206,95.849,38.002,0.849000,0.825400,0.721600,0.045900,0.088900,0.000100,192.000,0
22014,18.533053,95.858,38.002,0.846900,0.806300,0.700000,0.051600,0.091500,0.000100,192.000,0
22015,18.533880,95.867,38.002,0.827000,0.798500,0.714000,0.020900,0.067500,0.000000,192.000,0
22016,18.534702,95.876,38.002,0.822200,0.798300,0.719300,0.020600,0.063900,0.000000,192.000,0
22017,18.535522,95.885,38.002,0.819200,0.795700,0.708500,0.019600,0.072200,0.000000,192.000,0
22018,18.536334,95.894,38.002,0.812200,0.788800,0.713700,0.017000,0.060200,0.000000,192.000,0
22019,18.537149,95.903,38.002,0.815700,0.792500,0.710400,0.015900,0.067100,0.000100,192.000,0
22020,18.538072,95.912,38.002,0.922100,0.895300,0.783300,0.017300,0.096800,0.000000,192.000,0
22021,18.539321,95.922,38.002,1.249600,1.216900,1.039700,0.066400,0.160800,0.000100,192.000,0
22022,18.540662,95.936,38.002,1.340800,1.296700,1.150800,0.019300,0.120200,0.000100,192.000,0
22023,18.541596,95.951,38.002,0.934500,0.893300,0.782700,0.039300,0.089200,0.000100,192.000,0
22024,18.542476,95.961,38.002,0.879500,0.850800,0.740000,0.051800,0.094900,0.000100,192.000,0
22025,18.543335,95.971,38.002,0.859300,0.834300,0.735500,0.021700,0.083700,0.000100,192.000,0
22026,18.544192,95.980,38.002,0.857200,0.832900,0.733900,0.023400,0.084000,0.000100,192.000,0
22027,18.545026,95.990,38.002,0.833500,0.809500,0.730600,0.020400,0.063900,0.000000,192.000,0
22028,18.545887,95.999,38.002,0.861000,0.819500,0.728600,0.018500,0.075900,0.000100,192.000,0
22029,18.550843,96.008,38.002,4.955800,4.926200,1.368800,0.026000,0.134400,3.407800,192.000,0
22030,18.552043,96.063,38.002,1.200400,1.151700,1.036700,0.024600,0.087900,0.000000,192.000,0
22031,18.553051,96.076,38.002,1.007800,0.970800,0.859800,0.020700,0.088600,0.000100,192.000,0
22032,18.553903,96.087,38.002,0.852300,0.825500,0.742600,0.021900,0.067100,0.000000,192.000,0
22033,18.555070,96.097,38.002,1.166400,1.136000,0.876500,0.022600,0.244200,0.000100,192.000,0
22034,18.556205,96.110,38.002,1.135000,1.088300,0.928600,0.059500,0.135100,0.000100,192.000,0
22035,18.557112,96.122,38.002,0.907300,0.874900,0.774600,0.015900,0.083100,0.000000,192.000,0
22036,18.557966,96.132,38.002,0.854100,0.828200,0.751900,0.015200,0.060900,0.000000,192.000,0
22037,18.558814,96.141,38.002,0.848200,0.822900,0.740400,0.023200,0.067200,0.000100,192.000,0
22038,18.559674,96.151,38.002,0.859900,0.835500,0.743500,0.033200,0.076900,0.000100,192.000,0
22039,18.560541,96.160,38.002,0.867200,0.843500,0.740900,0.044200,0.087500,0.000000,192.000,0
22040,18.561406,96.170,38.002,0.864800,0.841000,0.733200,0.051600,0.092700,0.000100,192.000,0
22041,18.562254,96.179,38.002,0.847600,0.823800,0.741900,0.021800,0.066800,0.000100,192.000,0
22042,18.563148,96.188,38.002,0.894700,0.852900,0.752000,0.027200,0.085800,0.000100,192.000,0
22043,18.564005,96.198,38.002,0.856900,0.832300,0.751500,0.020300,0.065500,0.000000,192.000,0
22044,18.564847,96.208,38.002,0.841700,0.817700,0.738900,0.017100,0.063700,0.000000,192.000,0
22045,18.565680,96.217,38.002,0.832900,0.808800,0.735300,0.015100,0.058500,0.000100,192.000,0
22046,18.566514,96.226,38.002,0.834400,0.810600,0.735800,0.015500,0.059800,0.000100,192.000,0
22047,18.567363,96.235,38.002,0.848200,0.824500,0.747800,0.016500,0.061600,0.000100,192.000,0
22048,18.568218,96.245,38.002,0.855700,0.831600,0.747400,0.026000,0.069100,0.000100,192.000,0
22049,18.569086,96.254,38.002,0.867300,0.843500,0.749200,0.035900,0.079300,0.000100,192.000,0
22050,18.569964,96.264,38.002,0.878300,0.854300,0.736800,0.045800,0.102500,0.000000,192.000,0
22051,18.570821,96.273,38.002,0.857600,0.833900,0.724800,0.051300,0.094100,0.000100,192.000,0
22052,18.572214,96.283,38.002,1.392800,1.363000,1.221100,0.029900,0.126600,0.000000,192.000,0
22053,18.573391,96.298,38.002,1.176700,1.105700,0.939300,0.021700,0.144800,0.000100,192.000,0
22054,18.574428,96.311,38.002,1.037000,1.004100,0.828100,0.021700,0.159100,0.000000,192.000,0
22055,18.575413,96.322,38.002,0.985200,0.934900,0.816900,0.022200,0.101200,0.000000,192.000,0
22056,18.576308,96.333,38.002,0.895000,0.854200,0.761900,0.017000,0.071400,0.000100,192.000,0
22057,18.577255,96.343,38.002,0.947300,0.915900,0.802900,0.017300,0.096400,0.000000,192.000,0
22058,18.578139,96.354,38.002,0.883900,0.843100,0.754500,0.019200,0.067700,0.000100,192.000,0
22059,18.578998,96.363,38.002,0.858800,0.832000,0.737700,0.029200,0.073800,0.000100,192.000,0
22060,18.579839,96.373,38.002,0.841100,0.817200,0.719200,0.038800,0.082900,0.000000,192.000,0
22061,18.580690,96.382,38.002,0.850800,0.827400,0.719600,0.051900,0.092800,0.000000,192.000,0
22062,18.581511,96.391,38.002,0.820700,0.797400,0.715500,0.022400,0.066900,0.000000,192.000,0
22063,18.582341,96.400,38.002,0.830200,0.806700,0.726500,0.021600,0.065200,0.000100,192.000,0
22064,18.583178,96.409,38.002,0.836600,0.813100,0.719800,0.020300,0.078400,0.000100,192.000,0
22065,18.584012,96.419,38.002,0.834500,0.810400,0.717900,0.018200,0.077300,0.000100,192.000,0
22066,18.584839,96.428,38.002,0.827400,0.804000,0.729300,0.017000,0.059700,0.000100,192.000,0
22067,18.585650,96.437,38.002,0.811000,0.787800,0.715200,0.015100,0.057700,0.000000,192.000,0
22068,18.586468,96.446,38.002,0.817300,0.793900,0.721500,0.014900,0.057400,0.000100,192.000,0
22069,18.587459,96.455,38.002,0.990900,0.948400,0.840600,0.020600,0.092800,0.000100,192.000,0
22070,18.588672,96.466,38.002,1.213300,1.181200,0.984200,0.088000,0.180700,0.000100,192.000,0
22071,18.589968,96.479,38.002,1.295600,1.253600,1.046800,0.108100,0.173400,0.000100,192.000,0
22072,18.591154,96.493,38.002,1.186400,1.150900,0.999800,0.066800,0.122200,0.000000,192.000,0
22073,18.592309,96.506,38.002,1.155200,1.121100,1.009500,0.024900,0.083800,0.000000,192.000,0
22074,18.593456,96.519,38.002,1.147000,1.112900,1.002500,0.026400,0.082400,0.000000,192.000,0
22075,18.594545,96.532,38.002,1.088800,1.056600,0.958100,0.020200,0.070700,0.000100,192.000,0
22076,18.595385,96.544,38.002,0.839900,0.815300,0.722200,0.016500,0.077700,0.000000,192.000,0
22077,18.596204,96.553,38.002,0.819200,0.796100,0.718400,0.015400,0.058400,0.000000,192.000,0
22078,18.597023,96.562,38.002,0.819100,0.795400,0.720300,0.015700,0.060000,0.000100,192.000,0
22079,18.597866,96.571,38.002,0.842900,0.819100,0.743500,0.016100,0.060600,0.000000,192.000,0
22080,18.598689,96.580,38.002,0.822600,0.798700,0.715000,0.024900,0.068600,0.000000,192.000,0
22081,18.599527,96.589,38.002,0.838100,0.815700,0.721800,0.035100,0.079000,0.000000,192.000,0
22082,18.600373,96.598,38.002,0.846700,0.822800,0.718700,0.045500,0.089100,0.000100,192.000,0
22083,18.601231,96.608,38.002,0.857300,0.816800,0.709400,0.052000,0.092400,0.000100,192.000,0
22084,18.602066,96.617,38.002,0.835300,0.808400,0.724700,0.022100,0.068000,0.000000,192.000,0
22085,18.603520,96.626,38.002,1.454300,1.424800,1.270900,0.027500,0.103200,0.000100,192.000,0
22086,18.604383,96.642,38.002,0.862700,0.834500,0.752300,0.019300,0.066200,0.000000,192.000,0
22087,18.605608,96.652,38.002,1.225000,1.198200,0.888500,0.213000,0.294300,0.000000,192.000,0
22088,18.606491,96.665,38.002,0.883100,0.853900,0.756000,0.017400,0.081500,0.000100,192.000,0
22089,18.607324,96.675,38.002,0.832600,0.807800,0.732600,0.015400,0.059900,0.000100,192.000,0
22090,18.608144,96.684,38.002,0.820400,0.796700,0.719500,0.018300,0.062100,0.000100,192.000,0
22091,18.608973,96.693,38.002,0.829300,0.805700,0.718900,0.028500,0.071900,0.000100,192.000,0
22092,18.609814,96.702,38.002,0.840100,0.816600,0.719800,0.038100,0.081700,0.000100,192.000,0
22093,18.610660,96.712,38.002,0.846900,0.823600,0.716100,0.052000,0.092400,0.000100,192.000,0
22094,18.611485,96.721,38.002,0.824900,0.801600,0.718500,0.022800,0.068200,0.000000,192.000,0
22095,18.612328,96.730,38.002,0.843100,0.819400,0.737200,0.021100,0.067300,0.000000,192.000,0
22096,18.613185,96.739,38.002,0.856800,0.815800,0.720200,0.019500,0.080700,0.000000,192.000,0
22097,18.614014,96.749,38.002,0.828400,0.803800,0.723500,0.019600,0.064900,0.000000,192.000,0
22098,18.614849,96.758,38.002,0.834900,0.811100,0.716000,0.018000,0.080000,0.000000,192.000,0
22099,18.615671,96.767,38.002,0.822500,0.795400,0.720900,0.016500,0.059500,0.000100,192.000,0
22100,18.616487,96.776,38.002,0.816300,0.793000,0.716500,0.017700,0.061400,0.000000,192.000,0
22101,18.617326,96.785,38.002,0.838500,0.801700,0.721700,0.020600,0.065000,0.000000,192.000,0
22102,18.618626,96.795,38.002,1.300500,1.215500,1.036900,0.050500,0.133300,0.000100,192.000,0
22103,18.619580,96.809,38.002,0.954100,0.922100,0.790700,0.037600,0.115100,0.000100,192.000,0
22104,18.620466,96.819,38.002,0.885100,0.856800,0.744700,0.052900,0.095800,0.000100,192.000,0
22105,18.621400,96.829,38.002,0.934700,0.907000,0.785100,0.031400,0.106700,0.000000,192.000,0
22106,18.622377,96.839,38.002,0.976500,0.942400,0.827800,0.021900,0.098600,0.000000,192.000,0
22107,18.623262,96.850,38.002,0.885100,0.858100,0.772100,0.020600,0.070100,0.000100,192.000,0
22108,18.624088,96.859,38.002,0.826100,0.801700,0.726100,0.016600,0.060500,0.000000,192.000,0
22109,18.625006,96.869,38.002,0.917800,0.891200,0.783900,0.018200,0.092200,0.000100,192.000,0
22110,18.625869,96.879,38.002,0.863500,0.815900,0.733300,0.017000,0.065500,0.000100,192.000,0
22111,18.626696,96.888,38.002,0.827000,0.801100,0.724800,0.015000,0.060800,0.000100,192.000,0
22112,18.627523,96.897,38.002,0.826800,0.803200,0.721800,0.022400,0.066300,0.000000,192.000,0
22113,18.628387,96.906,38.002,0.864000,0.840400,0.748200,0.032500,0.077300,0.000000,192.000,0
22114,18.629233,96.916,38.002,0.846100,0.822500,0.721000,0.042700,0.086500,0.000100,192.000,0
22115,18.630070,96.925,38.002,0.837300,0.813500,0.705800,0.052200,0.092500,0.000000,192.000,0
22116,18.630907,96.934,38.002,0.836200,0.812200,0.717400,0.021500,0.079900,0.000100,192.000,0
22117,18.631742,96.944,38.002,0.834900,0.811400,0.717600,0.020500,0.078700,0.000100,192.000,0
22118,18.632562,96.953,38.002,0.820000,0.796500,0.719500,0.019500,0.061900,0.000100,192.000,0
22119,18.633548,96.962,38.002,0.986100,0.957400,0.722900,0.026200,0.219300,0.000100,192.000,0
22120,18.634548,96.973,38.002,1.000200,0.957400,0.844000,0.018100,0.092200,0.000000,192.000,0
